session_id,prob
exxxxxshop.si-0.9826354788432955,0.3736674222833424
exxxxxshop.si-0.9826466634179639,0.7234283979394504
exxxxxshop.si-0.9826578444209788,0.005688410992658051
exxxxxshop.si-0.9826690218522995,0.8183791125887712
exxxxxshop.si-0.9826801957118856,0.004465106471724944
exxxxxshop.si-0.9826913659996962,0.6631975615670379
exxxxxshop.si-0.9827136958598289,0.019597194540360345
exxxxxshop.si-0.9827360114323731,0.7944823360855294
exxxxxshop.si-0.982747163860698,0.8315389507027199
exxxxxshop.si-0.9827562760375627,0.004465106471724944
exxxxxshop.si-0.9827583127170043,0.4524994913838242
exxxxxshop.si-0.9827674219744439,0.8675017927377827
exxxxxshop.si-0.9827694580012512,0.6845736318093439
exxxxxshop.si-0.9827805997133983,0.5534021158406636
exxxxxshop.si-0.9827897031318885,0.8305724564294489
exxxxxshop.si-0.982791737853405,0.8629406366281548
exxxxxshop.si-0.982800838352371,0.39588832554159414
exxxxxshop.si-0.9828230980766537,0.7697534193286744
exxxxxshop.si-0.9828251308401785,0.0054974216161163564
exxxxxshop.si-0.9828342225803731,0.8628516149357512
exxxxxshop.si-0.9828453435117573,0.399073838466583
exxxxxshop.si-0.982856460870766,0.021760767998031737
exxxxxshop.si-0.9828675746573584,0.503546588199233
exxxxxshop.si-0.9828897915131337,0.7448045539082124
exxxxxshop.si-0.9829119940787603,0.8667634943499009
exxxxxshop.si-0.9829230900026669,0.8280248381626061
exxxxxshop.si-0.9829341823539152,0.5228626573598207
exxxxxshop.si-0.982945271132465,0.8322646614228328
exxxxxshop.si-0.9829563563382759,0.7551616316725829
exxxxxshop.si-0.9829674379713077,0.02795638096754446
exxxxxshop.si-0.9829785160315201,0.6803166571499706
exxxxxshop.si-0.9830006614333254,0.46088646549000895
exxxxxshop.si-0.983011728774838,0.8615803462322726
exxxxxshop.si-0.9830227925433701,0.12321129779078964
exxxxxshop.si-0.9830449093613323,0.5224940522449101
exxxxxshop.si-0.983055962410682,0.8516533711715576
exxxxxshop.si-0.9830670118868905,0.7860327596857988
exxxxxshop.si-0.9830780577899176,0.8212920561186613
exxxxxshop.si-0.9830891001197233,0.3933837643260262
exxxxxshop.si-0.9831001388762672,0.8730716389375792
exxxxxshop.si-0.9831111740595095,0.768993188855784
exxxxxshop.si-0.9831222056694099,0.7965294826732979
exxxxxshop.si-0.9831332337059283,0.5545924642706213
exxxxxshop.si-0.9831442581690247,0.14490902969624633
exxxxxshop.si-0.983155279058659,0.8198911062101736
exxxxxshop.si-0.983166296374791,0.8107310344191788
exxxxxshop.si-0.9831773101173809,0.5751360288576411
exxxxxshop.si-0.9831883202863885,0.018581222959337996
exxxxxshop.si-0.9831993268817738,0.8116573205903367
exxxxxshop.si-0.9832103299034969,0.004465106471724944
exxxxxshop.si-0.9832213293515176,0.790263046382576
exxxxxshop.si-0.9832323252257962,0.5849018513901151
exxxxxshop.si-0.9832543062529666,0.5645386714793799
exxxxxshop.si-0.9832652914057787,0.7762637299469444
exxxxxshop.si-0.9832762729846887,0.8892240311568272
exxxxxshop.si-0.9832872509896566,0.0187880385282105
exxxxxshop.si-0.9832982254206428,0.0054974216161163564
exxxxxshop.si-0.9833091962776073,0.4643586068318427
exxxxxshop.si-0.9833201635605101,0.38878026363500845
exxxxxshop.si-0.9833311272693114,0.5284855803746775
exxxxxshop.si-0.9833420874039713,0.32060970783978393
exxxxxshop.si-0.9833530439644501,0.6352019925260615
exxxxxshop.si-0.983363996950708,0.8654053361368933
exxxxxshop.si-0.983374946362705,0.016611342090847532
exxxxxshop.si-0.9833968344637574,0.004465106471724944
exxxxxshop.si-0.983418708267289,0.4867469921454833
exxxxxshop.si-0.9834296398073853,0.39315558358271274
exxxxxshop.si-0.9834405677729822,0.030616273989433715
exxxxxshop.si-0.9834514921640398,0.7658338169585684
exxxxxshop.si-0.9834624129805187,0.46150979229056527
exxxxxshop.si-0.983473330222379,0.6802195922033196
exxxxxshop.si-0.9834842438895812,0.8169705739301719
exxxxxshop.si-0.9834951539820855,0.7428438420746656
exxxxxshop.si-0.9835060604998522,0.5329304804058917
exxxxxshop.si-0.9835169634428418,0.018588520974937912
exxxxxshop.si-0.9835278628110146,0.7366723589727622
exxxxxshop.si-0.9835387586043309,0.7565121164310443
exxxxxshop.si-0.9835496508227513,0.858322555797455
exxxxxshop.si-0.983560539466236,0.4963256781809988
exxxxxshop.si-0.9835714245347456,0.7177040519421511
exxxxxshop.si-0.9851514363288851,0.8757657410686652
exxxxxshop.si-0.9851617853645876,0.5492852827935153
exxxxxshop.si-0.985172130819495,0.862737762564795
exxxxxshop.si-0.9851824726935693,0.5091332752181552
exxxxxshop.si-0.9851928109867731,0.013893370641501835
exxxxxshop.si-0.985203145699069,0.7576064903177009
exxxxxshop.si-0.9852134768304193,0.8347953634419406
exxxxxshop.si-0.9852238043807863,0.4744342128165674
exxxxxshop.si-0.9852341283501327,0.7398562014960465
exxxxxshop.si-0.9852444487384208,0.7680594692604219
exxxxxshop.si-0.9852650787716724,0.47103278964830825
exxxxxshop.si-0.9852753884165607,0.810040138894299
exxxxxshop.si-0.985285694480241,0.13900018658483793
exxxxxshop.si-0.9852959969626756,0.8235565921791864
exxxxxshop.si-0.985306295863827,0.825497984797085
exxxxxshop.si-0.9853165911836579,0.04234741951624726
exxxxxshop.si-0.9853268829221309,0.04173803220878535
exxxxxshop.si-0.9853371710792085,0.6623161406980866
exxxxxshop.si-0.9853474556548534,0.010825853419110474
exxxxxshop.si-0.985357736649028,0.5955663293941863
exxxxxshop.si-0.9853680140616953,0.008810973559549583
exxxxxshop.si-0.9853782878928176,0.3855200429545774
exxxxxshop.si-0.9853885581423577,0.819755086949957
exxxxxshop.si-0.9853988248102783,0.07784204729225058
exxxxxshop.si-0.985409087896542,0.0032258604008997094
exxxxxshop.si-0.9854193474011116,0.0032218921469314554
exxxxxshop.si-0.9854296033239497,0.4582574126892609
exxxxxshop.si-0.985439855665019,0.49433632413789497
exxxxxshop.si-0.9854501044242825,0.669704178631364
exxxxxshop.si-0.9854603496017026,0.015660463717463123
exxxxxshop.si-0.9854705911972422,0.0965524644884511
exxxxxshop.si-0.9854808292108642,0.8226671515326412
exxxxxshop.si-0.9854910636425313,0.8191914569273077
exxxxxshop.si-0.9855012944922062,0.06290715603110787
exxxxxshop.si-0.9855115217598518,0.7606380614962965
exxxxxshop.si-0.9855217454454309,0.5104221486951398
exxxxxshop.si-0.9855319655489064,0.04708574269016555
exxxxxshop.si-0.9855421820702412,0.7154911344796712
exxxxxshop.si-0.985552395009398,0.8850205417463842
exxxxxshop.si-0.9855626043663398,0.019203330318591824
exxxxxshop.si-0.9855728101410294,0.8268134315506829
exxxxxshop.si-0.9855932109435037,0.8212635225364062
exxxxxshop.si-0.9856034059712144,0.1199140994437367
exxxxxshop.si-0.9856135974165247,0.5724561140171037
exxxxxshop.si-0.9856237852793973,0.6192074085548179
exxxxxshop.si-0.9856339695597954,0.4729432837120093
exxxxxshop.si-0.9856441502576822,0.8522161278982797
exxxxxshop.si-0.9856543273730202,0.5668570496601716
exxxxxshop.si-0.9856645009057727,0.4465311227822191
exxxxxshop.si-0.9856746708559028,0.0054974216161163564
exxxxxshop.si-0.9856848372233733,0.8518289401489676
exxxxxshop.si-0.9856950000081474,0.7219669858187879
exxxxxshop.si-0.9857051592101882,0.8589430119771458
exxxxxshop.si-0.9857153148294586,0.01908357512807507
exxxxxshop.si-0.9857254668659219,0.09050553467572195
exxxxxshop.si-0.9857356153195409,0.30611796494033694
exxxxxshop.si-0.985745760190279,0.3235965286809228
exxxxxshop.si-0.9857559014780993,0.4759818934319793
exxxxxshop.si-0.9857660391829649,0.7812041484840236
exxxxxshop.si-0.9857761733048388,0.34287977802735176
exxxxxshop.si-0.9857863038436844,0.7499630165538046
exxxxxshop.si-0.9857964307994647,0.8165006126297897
exxxxxshop.si-0.9858166739616823,0.019182861974536853
exxxxxshop.si-0.9858267901680461,0.5676692925718235
exxxxxshop.si-0.9858369027911975,0.6686824762964022
exxxxxshop.si-0.9858470118310997,0.007706915242984139
exxxxxshop.si-0.9858552712429266,0.301404872082153
exxxxxshop.si-0.9858571172877161,0.828608683998386
exxxxxshop.si-0.9858653737709122,0.4236525450031845
exxxxxshop.si-0.9858672191610098,0.6741866203028716
exxxxxshop.si-0.9858773174509442,0.8614434066094481
exxxxxshop.si-0.9858855680767888,0.3989541649066879
exxxxxshop.si-0.9858874121574825,0.013336970027634894
exxxxxshop.si-0.9858956598546065,0.8599376244499416
exxxxxshop.si-0.9858975032805881,0.006838240713080427
exxxxxshop.si-0.9859057480489614,0.5502245907056927
exxxxxshop.si-0.9859075908202243,0.4458245303757151
exxxxxshop.si-0.9859158326598169,0.5291821453949371
exxxxxshop.si-0.9859176747763544,0.4512870387059656
exxxxxshop.si-0.9859259136871362,0.7620697668262819
exxxxxshop.si-0.9859277551489418,0.23109905582145637
exxxxxshop.si-0.985935991130883,0.4335118645688195
exxxxxshop.si-0.9859378319379498,0.017740305722283464
exxxxxshop.si-0.9859460649910206,0.5363993029549637
exxxxxshop.si-0.9859561352675121,0.020142742156481964
exxxxxshop.si-0.9859662019603211,0.5614110818849305
exxxxxshop.si-0.985976265069411,0.7962209126262673
exxxxxshop.si-0.9859963805362871,0.2803042377913454
exxxxxshop.si-0.9860064328940004,0.7552310120456969
exxxxxshop.si-0.9860164816678482,0.3454946888674907
exxxxxshop.si-0.986026526857794,0.8030052009949381
exxxxxshop.si-0.9860365684638016,0.04209348316675162
exxxxxshop.si-0.9860466064858343,0.8149600693922285
exxxxxshop.si-0.9860566409238556,0.8722860090509605
exxxxxshop.si-0.9860766990477182,0.7705197069278829
exxxxxshop.si-0.9860867227334866,0.7867551565211357
exxxxxshop.si-0.9860967428350979,0.3502660555906853
exxxxxshop.si-0.9861067593525156,0.8480927096046003
exxxxxshop.si-0.9861167722857032,0.3332962010529142
exxxxxshop.si-0.9861267816346244,0.5197501412935982
exxxxxshop.si-0.9861367873992429,0.6177396747273649
exxxxxshop.si-0.9861467895795222,0.8888488053902228
exxxxxshop.si-0.9861567881754261,0.8279029620850042
exxxxxshop.si-0.986166783186918,0.4373905105012113
exxxxxshop.si-0.9861767746139618,0.3034597306404953
exxxxxshop.si-0.986186762456521,0.08269245829150793
exxxxxshop.si-0.9861967467145596,0.4565951008813804
exxxxxshop.si-0.986206727388041,0.7913748181353258
exxxxxshop.si-0.9862167044769291,0.5891075938331253
exxxxxshop.si-0.9862466142356705,0.831856968353151
exxxxxshop.si-0.9862565769858226,0.8495202296869239
exxxxxshop.si-0.9862665361512002,0.6977701401538532
exxxxxshop.si-0.986276491731767,0.1661225903422189
exxxxxshop.si-0.9862864437274869,0.3815025103170569
exxxxxshop.si-0.9862963921383237,0.010825853419110474
exxxxxshop.si-0.9863063369642411,0.029605229708291207
exxxxxshop.si-0.9863162782052032,0.3645771062120454
exxxxxshop.si-0.9863262158611736,0.3380349805260045
exxxxxshop.si-0.9863460804179957,0.8787122251651398
exxxxxshop.si-0.9863560073187748,0.4716171566861986
exxxxxshop.si-0.9863659306344181,0.7894846476590911
exxxxxshop.si-0.9863758503648893,0.010825853419110474
exxxxxshop.si-0.9863857665101525,0.8674656282035265
exxxxxshop.si-0.9863956790701716,0.8839759247880364
exxxxxshop.si-0.9864055880449104,0.011849049865726524
exxxxxshop.si-0.9864253952384037,0.8439708617331366
exxxxxshop.si-0.986435293457086,0.42397910888151463
exxxxxshop.si-0.9864451880903443,0.30763953754244655
exxxxxshop.si-0.9864550791381425,0.8477828504632988
exxxxxshop.si-0.9864649666004446,0.5699377404962804
exxxxxshop.si-0.9864748504772146,0.7760474473685757
exxxxxshop.si-0.9864847307684168,0.7301939818020465
exxxxxshop.si-0.9864946074740152,0.8662130236585616
exxxxxshop.si-0.9865044805939739,0.015089884655041404
exxxxxshop.si-0.9865143501282568,0.5786719607119452
exxxxxshop.si-0.9865242160768284,0.2365334850955373
exxxxxshop.si-0.9865439372166936,0.37950070401940983
exxxxxshop.si-0.9865537924079155,0.42171496882822396
exxxxxshop.si-0.9865636440132827,0.01312183357639424
exxxxxshop.si-0.9865734920327591,0.37700079734803654
exxxxxshop.si-0.9865833364663091,0.509966038115853
exxxxxshop.si-0.986593177313897,0.795741224348595
exxxxxshop.si-0.9866030145754867,0.0032258604008997094
exxxxxshop.si-0.9866128482510428,0.5150578119381501
exxxxxshop.si-0.9866226783405293,0.22814947085309187
exxxxxshop.si-0.9880362734541701,0.8538110498746125
exxxxxshop.si-0.9880455694833501,0.7580529565223922
exxxxxshop.si-0.988054861921253,0.09942932865917334
exxxxxshop.si-0.9880641507678452,0.014072690950219801
exxxxxshop.si-0.9880734360230926,0.7042514375935015
exxxxxshop.si-0.9880827176869619,0.8880722104951887
exxxxxshop.si-0.988091995759419,0.8342523845728063
exxxxxshop.si-0.9881012702404303,0.8361659874482696
exxxxxshop.si-0.9881198084279806,0.015909688819903817
exxxxxshop.si-0.9881290721344523,0.8005449978130008
exxxxxshop.si-0.9881383322493434,0.0032258604008997094
exxxxxshop.si-0.9881475887726203,0.7739392513657353
exxxxxshop.si-0.9881568417042493,0.8390287741113386
exxxxxshop.si-0.988166091044197,0.7829077737989453
exxxxxshop.si-0.9881845789489131,0.8206354029109576
exxxxxshop.si-0.9881938175136145,0.7751834947195785
exxxxxshop.si-0.9882030524865,0.8338445654490608
exxxxxshop.si-0.988212283867536,0.44859357751391227
exxxxxshop.si-0.988221511656689,0.4557335557692692
exxxxxshop.si-0.9882307358539255,0.15294901302760755
exxxxxshop.si-0.9882399564592119,0.6146474142050752
exxxxxshop.si-0.9882491734725146,0.7534629819630401
exxxxxshop.si-0.9882583868938004,0.004465106471724944
exxxxxshop.si-0.9882675967230354,0.0032258604008997094
exxxxxshop.si-0.9882768029601865,0.005684963519486923
exxxxxshop.si-0.9882860056052201,0.8684221944725906
exxxxxshop.si-0.9882952046581026,0.633713917436868
exxxxxshop.si-0.9883044001188007,0.7114669949171992
exxxxxshop.si-0.9883135919872811,0.03179701889310972
exxxxxshop.si-0.9883227802635102,0.645841081021296
exxxxxshop.si-0.9883319649474546,0.7923946973692028
exxxxxshop.si-0.988341146039081,0.4859053999727833
exxxxxshop.si-0.988350323538356,0.6646504197699452
exxxxxshop.si-0.9883594974452462,0.692565061796044
exxxxxshop.si-0.9883686677597184,0.021951910806672657
exxxxxshop.si-0.9883778344817392,0.7121983306763229
exxxxxshop.si-0.9883869976112751,0.6844085413087974
exxxxxshop.si-0.9883961571482931,0.012668527950104421
exxxxxshop.si-0.9884053130927597,0.8627961684875287
exxxxxshop.si-0.9884144654446417,0.821697112721536
exxxxxshop.si-0.9884236142039058,0.30202268817410705
exxxxxshop.si-0.9884327593705188,0.5534142701510957
exxxxxshop.si-0.9884419009444473,0.12572676254262
exxxxxshop.si-0.9884510389256582,0.8691623382823525
exxxxxshop.si-0.9884601733141184,0.4970412454103142
exxxxxshop.si-0.9884693041097945,0.5911964282693427
exxxxxshop.si-0.9884784313126533,0.8159497854747142
exxxxxshop.si-0.9884875549226619,0.36134791239055886
exxxxxshop.si-0.9884966749397869,0.0054974216161163564
exxxxxshop.si-0.9885057913639951,0.4439769245941108
exxxxxshop.si-0.9885149041952536,0.05098526573957605
exxxxxshop.si-0.988524013433529,0.5457910453327981
exxxxxshop.si-0.9885513195901267,0.039154483491184146
exxxxxshop.si-0.9885604144561393,0.8458425639839324
exxxxxshop.si-0.9885695057290036,0.023066841450647396
exxxxxshop.si-0.9885785934086865,0.7778292955662959
exxxxxshop.si-0.988587677495155,0.8051178080404641
exxxxxshop.si-0.9885967579883759,0.7697138702476994
exxxxxshop.si-0.9886058348883164,0.8246186581953319
exxxxxshop.si-0.9886149081949435,0.8687294595993187
exxxxxshop.si-0.988623977908224,0.37824067437861814
exxxxxshop.si-0.9886330440281251,0.868598983085419
exxxxxshop.si-0.988642106554614,0.7450474205374692
exxxxxshop.si-0.9886511654876575,0.5242653890398871
exxxxxshop.si-0.9886602208272228,0.7538113787869455
exxxxxshop.si-0.988669272573277,0.8301311239131155
exxxxxshop.si-0.9886766678559737,0.590108964462538
exxxxxshop.si-0.988678320725787,0.02072288468200688
exxxxxshop.si-0.988685713071472,0.010825853419110474
exxxxxshop.si-0.9886873652847201,0.014135334001051042
exxxxxshop.si-0.9886947546933664,0.08345134996958309
exxxxxshop.si-0.9886964062500435,0.24827175221578912
exxxxxshop.si-0.9887037927216242,0.016542040155481934
exxxxxshop.si-0.9887054436217242,0.7735349269342148
exxxxxshop.si-0.9887128271562126,0.004465106471724944
exxxxxshop.si-0.9887144773997294,0.6151511181536603
exxxxxshop.si-0.9887218579970984,0.4886311528283322
exxxxxshop.si-0.9887235075840262,0.7823009311099427
exxxxxshop.si-0.9887308852442492,0.8508337488045169
exxxxxshop.si-0.9887325341745818,0.006838240713080427
exxxxxshop.si-0.9887415571713635,0.004465106471724944
exxxxxshop.si-0.988748928957214,0.5154285986448303
exxxxxshop.si-0.9887579454229624,0.8524857079289649
exxxxxshop.si-0.9887669582948444,0.024288502359684855
exxxxxshop.si-0.9887759675728274,0.4538830874513062
exxxxxshop.si-0.9887849732568785,0.7814252254283501
exxxxxshop.si-0.988793975346965,0.8539263287187607
exxxxxshop.si-0.9888029738430543,0.5826403645575975
exxxxxshop.si-0.9888119687451135,0.3497162383430672
exxxxxshop.si-0.9888209600531099,0.8347950673179726
exxxxxshop.si-0.988829947767011,0.583138145612325
exxxxxshop.si-0.9888389318867841,0.8394824043096358
exxxxxshop.si-0.9888568893438154,0.36105271776503106
exxxxxshop.si-0.9888658626810085,0.8049986556616536
exxxxxshop.si-0.9888748324239429,0.4650069046535114
exxxxxshop.si-0.9888837985725861,0.7295061370931469
exxxxxshop.si-0.9888927611269055,0.7163171524455632
exxxxxshop.si-0.9889017200868686,0.005676770283020579
exxxxxshop.si-0.9889106754524427,0.5420497659025333
exxxxxshop.si-0.9889196272235954,0.5307831645914156
exxxxxshop.si-0.9889285754002941,0.6045494498396257
exxxxxshop.si-0.9889375199825062,0.7697293190310529
exxxxxshop.si-0.9889553983633408,0.86677894926071
exxxxxshop.si-0.9889643321618983,0.35716923828493036
exxxxxshop.si-0.9889732623658393,0.8301003225865937
exxxxxshop.si-0.9889821889751312,0.0032218921469314554
exxxxxshop.si-0.9889911119897419,0.8757887481143045
exxxxxshop.si-0.9890000314096385,0.7023750717354671
exxxxxshop.si-0.989008947234789,0.4340001340313507
exxxxxshop.si-0.989017859465161,0.791678942123469
exxxxxshop.si-0.9890267681007217,0.256422768845159
exxxxxshop.si-0.989035673141439,0.42548383815342905
exxxxxshop.si-0.9890445745872806,0.02354374819385667
exxxxxshop.si-0.9890534724382138,0.0645612831869222
exxxxxshop.si-0.9890623666942067,0.4916151089324197
exxxxxshop.si-0.9890801444212416,0.019324890846732716
exxxxxshop.si-0.989089027892219,0.004465106471724944
exxxxxshop.si-0.9890979077681267,0.5304112464307308
exxxxxshop.si-0.9891067840489323,0.4220725861053148
exxxxxshop.si-0.9891156567346037,0.7964110587764466
exxxxxshop.si-0.9891245258251085,0.7134130036590178
exxxxxshop.si-0.9891333913204146,0.04608777251174381
exxxxxshop.si-0.9891422532204897,0.8973736056759869
exxxxxshop.si-0.9891511115253016,0.8226109308162578
exxxxxshop.si-0.989159966234818,0.14142227267827007
exxxxxshop.si-0.989168817349007,0.7992732668240582
exxxxxshop.si-0.9891776648678361,0.5442370572484847
exxxxxshop.si-0.9891865087912733,0.4550931607507587
exxxxxshop.si-0.9891953491192865,0.8021890547956364
exxxxxshop.si-0.9892041858518436,0.40524436566202193
exxxxxshop.si-0.9892130189889122,0.8606832297110234
exxxxxshop.si-0.9892218485304605,0.6520142386914309
exxxxxshop.si-0.9892306744764563,0.09663346755279235
exxxxxshop.si-0.9892394968268674,0.8234703020605473
exxxxxshop.si-0.9892483155816619,0.7033081178400648
exxxxxshop.si-0.9892571307408078,0.5111133694677743
exxxxxshop.si-0.9892659423042729,0.22988291805935088
exxxxxshop.si-0.9892747502720252,0.33181066287113903
exxxxxshop.si-0.9892835546440326,0.6236142775908755
exxxxxshop.si-0.9892923554202634,0.7531909054678227
exxxxxshop.si-0.9893011526006853,0.8094912739584029
exxxxxshop.si-0.9893099461852665,0.8234054217017875
exxxxxshop.si-0.9893275225667787,0.16882669508049994
exxxxxshop.si-0.9893363053636459,0.7294222146449274
exxxxxshop.si-0.9893450845645446,0.8141474853398163
exxxxxshop.si-0.9906114770998198,0.36905871574701365
exxxxxshop.si-0.9906197172092625,0.5044723164622367
exxxxxshop.si-0.9906279537180718,0.6998308753757645
exxxxxshop.si-0.9906361866262178,0.8441313431979026
exxxxxshop.si-0.9906444159336705,0.01507823673263696
exxxxxshop.si-0.9906526416404,0.6273330403881335
exxxxxshop.si-0.9906608637463766,0.44140029905536615
exxxxxshop.si-0.9906690822515701,0.850544439082073
exxxxxshop.si-0.990677297155951,0.8177997244956362
exxxxxshop.si-0.9906855084594891,0.43714795166141357
exxxxxshop.si-0.9906937161621546,0.7835120710031105
exxxxxshop.si-0.9907019202639179,0.5991138416482952
exxxxxshop.si-0.9907101207647491,0.7979744407374858
exxxxxshop.si-0.9907183176646182,0.3832227035459405
exxxxxshop.si-0.9907265109634955,0.005688410992658051
exxxxxshop.si-0.9907347006613513,0.5578061511339696
exxxxxshop.si-0.9907428867581558,0.4187642783785515
exxxxxshop.si-0.9907510692538792,0.8358921151635107
exxxxxshop.si-0.9907592481484918,0.7797723090553714
exxxxxshop.si-0.9907755951342657,0.007706915242984139
exxxxxshop.si-0.9907837632253677,0.8779949736406769
exxxxxshop.si-0.9907919277152398,0.8184184602276552
exxxxxshop.si-0.9908000886038528,0.4310688028768085
exxxxxshop.si-0.990816399577182,0.30151304435106063
exxxxxshop.si-0.9908245496618391,0.4178150521316158
exxxxxshop.si-0.9908326961451182,0.051991175776502335
exxxxxshop.si-0.9908408390269898,0.052723010391416684
exxxxxshop.si-0.9908489783074244,0.5489568776648325
exxxxxshop.si-0.9908571139863922,0.5537564154780563
exxxxxshop.si-0.9908652460638638,0.7940267754541099
exxxxxshop.si-0.9908733745398097,0.8180713946824059
exxxxxshop.si-0.9908814994142001,0.7294948771587674
exxxxxshop.si-0.9908896206870057,0.440732228631844
exxxxxshop.si-0.9908977383581968,0.7998230994822683
exxxxxshop.si-0.9909058524277441,0.0054974216161163564
exxxxxshop.si-0.990913962895618,0.7432958912463532
exxxxxshop.si-0.9909301730262274,0.7954616213776957
exxxxxshop.si-0.9909382726889043,0.004465106471724944
exxxxxshop.si-0.9909463687497898,0.8570482139104663
exxxxxshop.si-0.9909544612088548,0.1300253543869714
exxxxxshop.si-0.9909625500660696,0.3726743963674015
exxxxxshop.si-0.990970635321405,0.7838264693056977
exxxxxshop.si-0.9909787169748313,0.5484565914071444
exxxxxshop.si-0.9909867950263196,0.5509831827414698
exxxxxshop.si-0.9909948694758401,0.0032218921469314554
exxxxxshop.si-0.9910029403233638,0.11800268180454876
exxxxxshop.si-0.9910110075688612,0.025507952436344083
exxxxxshop.si-0.9910190712123029,0.6005829835789449
exxxxxshop.si-0.9910271312536597,0.004465106471724944
exxxxxshop.si-0.9910351876929023,0.8458366492162378
exxxxxshop.si-0.9910432405300014,0.46699531393089466
exxxxxshop.si-0.9910512897649277,0.8585322276282582
exxxxxshop.si-0.991059335397652,0.8461475050520729
exxxxxshop.si-0.991067377428145,0.8150915946889444
exxxxxshop.si-0.9910754158563776,0.39334244417745773
exxxxxshop.si-0.9910834506823204,0.8645577797509505
exxxxxshop.si-0.9910914819059442,0.5461266148943962
exxxxxshop.si-0.9911075335461185,0.6998819498391209
exxxxxshop.si-0.9911155539626104,0.09906459501879884
exxxxxshop.si-0.9911315839882585,0.6309517217558825
exxxxxshop.si-0.9911395935973563,0.010825853419110474
exxxxxshop.si-0.9911475996039311,0.006665253188384872
exxxxxshop.si-0.9911556020079537,0.1305987092531933
exxxxxshop.si-0.9911636008093953,0.5589558567041566
exxxxxshop.si-0.9911701355184578,0.004465106471724944
exxxxxshop.si-0.9911715960082265,0.5830406357382091
exxxxxshop.si-0.9911781277728703,0.6623304149209953
exxxxxshop.si-0.9911795876044184,0.6254364581937449
exxxxxshop.si-0.9911861164246197,0.7964977744266268
exxxxxshop.si-0.991187575597942,0.509844293506423
exxxxxshop.si-0.9911941014736771,0.6193279961014712
exxxxxshop.si-0.9911955599887682,0.01162172583714539
exxxxxshop.si-0.9912020829200133,0.5193663169353817
exxxxxshop.si-0.991203540776868,0.37656789313030187
exxxxxshop.si-0.9912100607635995,0.0619856650891548
exxxxxshop.si-0.9912115179622124,0.4736733525898088
exxxxxshop.si-0.9912180350044065,0.3872606505755072
exxxxxshop.si-0.9912194915447724,0.4332703027536272
exxxxxshop.si-0.9912260056424055,0.7747501912627057
exxxxxshop.si-0.9912274615245189,0.8164619440863865
exxxxxshop.si-0.9912339726775673,0.10426691505530461
exxxxxshop.si-0.9912354279014232,0.006838240713080427
exxxxxshop.si-0.9912419361098631,0.33911829135919164
exxxxxshop.si-0.9912498959392639,0.8696369522414659
exxxxxshop.si-0.9912578521657409,0.476132139470084
exxxxxshop.si-0.991265804789265,0.7684885482945183
exxxxxshop.si-0.9912737538098073,0.8397815006751829
exxxxxshop.si-0.9912816992273391,0.7469711460980206
exxxxxshop.si-0.9912896410418314,0.8131989826281424
exxxxxshop.si-0.9912975792532552,0.7268914629471294
exxxxxshop.si-0.9913055138615818,0.7809704334384198
exxxxxshop.si-0.9913134448667824,0.9032697997257703
exxxxxshop.si-0.9913213722688281,0.12092363019046051
exxxxxshop.si-0.9913292960676902,0.8378218435762096
exxxxxshop.si-0.9913372162633396,0.7977640853326547
exxxxxshop.si-0.9913451328557478,0.8598372707300111
exxxxxshop.si-0.9913530458448859,0.48578701932011115
exxxxxshop.si-0.9913609552307252,0.5899038153709023
exxxxxshop.si-0.9913688610132368,0.8022954858029226
exxxxxshop.si-0.9913767631923923,0.0032218921469314554
exxxxxshop.si-0.9913846617681626,0.28093566022272637
exxxxxshop.si-0.9913925567405193,0.008434772568165626
exxxxxshop.si-0.9914004481094334,0.019608392546818888
exxxxxshop.si-0.9914162200368197,0.753390397216838
exxxxxshop.si-0.9914319775500922,0.3417475622595186
exxxxxshop.si-0.9914398509013642,0.13748001090888534
exxxxxshop.si-0.9914477206490219,0.5156987424094184
exxxxxshop.si-0.9914555867930365,0.02362985223358385
exxxxxshop.si-0.9914634493333797,0.8369825554034022
exxxxxshop.si-0.9914713082700227,0.6676086227713933
exxxxxshop.si-0.9914791636029371,0.8770284631596197
exxxxxshop.si-0.9914870153320942,0.5322787506975138
exxxxxshop.si-0.9914948634574655,0.8497635135723764
exxxxxshop.si-0.9915027079790226,0.8043299305724924
exxxxxshop.si-0.9915105488967368,0.48445045068892334
exxxxxshop.si-0.9915183862105797,0.7982560787187815
exxxxxshop.si-0.9915262199205228,0.4203564797259158
exxxxxshop.si-0.9915340500265377,0.6129954115532275
exxxxxshop.si-0.9915496994266688,0.008494504952636471
exxxxxshop.si-0.9915575187207282,0.11361153726247285
exxxxxshop.si-0.9915653344107455,0.2783231651080776
exxxxxshop.si-0.9915809549785404,0.27258748823799284
exxxxxshop.si-0.9915887598562612,0.02088588190293755
exxxxxshop.si-0.9915965611298263,0.012286581032169763
exxxxxshop.si-0.9916043587992076,0.7819024991951097
exxxxxshop.si-0.991619943325305,0.8496904629777251
exxxxxshop.si-0.9916277301819645,0.8485396452371373
exxxxxshop.si-0.9916355134343267,0.8621962437130398
exxxxxshop.si-0.9916432930823633,0.7803723242047084
exxxxxshop.si-0.9916510691260463,0.7268259205296651
exxxxxshop.si-0.9916588415653471,0.8595088004679076
exxxxxshop.si-0.9916821372566748,0.8059663491704135
